#,Job_ID,WeatherFile,ModelFile,@@P1@@,@@P2@@,@@P3@@,@@P4@@,@@P5@@,@@P6@@,@@P7@@,@@P8@@,@@P9@@,@@P10@@,@@P11@@,@@P12@@,@@P13@@,@@P14@@,@@P15@@,@@location@@,c0: A1,c1: A2,c2: A3,c3: A4,c4: A5,c5: A6,c6: A7,c7: A8,c8: P1,c9: P2,c10: P3,c11: P4,c12: P5,c13: P6,c14: P7,c15: P8,c16: Ptimestamp,c17: SPC_SenI_Fac,c18: SPC_SenD_Fac,c19: SPC_Lat_Fac,c20: SPC_Tot_Fac,c21: Ptime_SPC,c22: SPC_SenSizing_Fac,c23: SPC_SenI2_Fac,c24: SPC_SenI+D_Fac,c25: SPC_AirFrac,c26: SPC_AirFlow,c27: SPC_AirFlowperSPC,c28: P1_June,c29: P2_June,c30: P3_June,c31: P4_June,c32: P5_June,c33: P6_June,c34: P7_June,c35: P8_June,c36: SPC_ET_June,c37: P1_July,c38: P2_July,c39: P3_July,c40: P4_July,c41: P5_July,c42: P6_July,c43: P7_July,c44: P8_July,c45: SPC_ET_July,c46: P1_August,c47: P2_August,c48: P3_August,c49: P4_August,c50: P5_August,c51: P6_August,c52: P7_August,c53: P8_August,c54: SPC_ET_August,c55: An_Tes1,c56: P_Test1,c57: P_Time_Test1,c58: An_Tes2,c59: P_Test2,c60: P_Time_Test2,c61: An_Tes3,c62: P_Test3,c63: P_Time_Test3,c64: Cooling_Not_Met
1522,Case_C2_Small_0483,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.728571429,0.1,0.378571429,5.285714286,11.42857143,17.42857143,17.85714286,22.42857143,0,0.004314286,1.5,4.557142857,0,0.428571429,0,C2,110050.13,27535.01,19827.14,0,0,0,0,0,40621.61,21770.24,4100.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40621.61,0,4100.82,0,0,0,0,0,25278.18,37457.32,0,4100.82,0,0,0,0,0,22929.75,38533.51,0,4100.82,0,0,0,0,0,22977.43,140586.47,102955.35,0,106682.43,81540.57,0,33904.04,66927.55,0,36.83
1523,Case_C2_Small_0484,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.728571429,0.1,0.378571429,1.857142857,11.42857143,17.42857143,17.85714286,22.42857143,0,0.004314286,1.5,4.557142857,0,0.428571429,0,C2,106573.28,26218.44,17666.86,0,0,0,0,0,38499.31,20074.58,3674.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38499.31,0,3674.19,0,0,0,0,0,21460.81,35615.19,0,3674.19,0,0,0,0,0,20278.35,36581.26,0,3674.19,0,0,0,0,0,20223.26,135148.1,97443.32,0,102100.96,76327.19,0,33047.14,64723.08,0,39.83
1524,Case_C2_Small_0485,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.728571429,0.1,0.135714286,1.857142857,11.42857143,17.42857143,17.85714286,22.42857143,0,0.004314286,1.5,4.557142857,0,0.428571429,0,C2,103222.75,24606.48,15928.29,0,0,0,0,0,36710.7,18622.25,3337.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36710.7,0,3337.92,0,0,0,0,0,18518.45,33969.23,0,3337.92,0,0,0,0,0,17872.95,34924.53,0,3337.92,0,0,0,0,0,18174.08,127710.38,92639.07,0,96169.8,72570.49,0,31540.57,62767.77,0,41.67
1525,Case_C2_Small_0486,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.728571429,0.1,0.135714286,1.857142857,11.42857143,17.42857143,9.285714286,22.42857143,0,0.004314286,1.5,4.557142857,0,0.428571429,0,C2,105719.99,25925.05,17106.96,0,0,0,0,0,38217.16,19881.73,3584.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38217.16,0,3584.89,0,0,0,0,0,21222,35333.91,0,3584.89,0,0,0,0,0,19962.98,36348.88,0,3584.89,0,0,0,0,0,20184.07,133870.59,97733.21,0,100599.73,76189.84,0,33270.86,65308.41,0,30
1526,Case_C2_Small_0487,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.728571429,0.1,0.135714286,1.857142857,20,17.42857143,9.285714286,22.42857143,0,0.004314286,1.5,4.557142857,0,0.428571429,0,C2,125764.26,28879.33,19322.4,0,0,0,0,0,45365.12,22193.35,4039.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45365.12,0,4039.88,0,0,0,0,0,26418.69,42222.22,0,4039.88,0,0,0,0,0,24064.66,43346.09,0,4039.88,0,0,0,0,0,24189.49,148193.28,106852.17,0,111464.3,83173.99,0,36728.97,69467.71,0,14.5
1527,Case_C2_Small_0488,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.728571429,0.1,0.135714286,1.857142857,20,17.42857143,9.285714286,22.42857143,0,0.004314286,1.5,2.671428571,0,0.428571429,0,C2,146149.67,49264.73,19322.4,0,0,0,0,0,61031.01,37859.24,4039.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61031.01,0,4039.88,0,0,0,0,0,26418.69,55669.6,0,4039.88,0,0,0,0,0,24064.66,57586.78,0,4039.88,0,0,0,0,0,24189.49,148193.28,106852.17,0,111464.3,83173.99,0,36728.97,69467.71,0,14.5
1528,Case_C2_Small_0489,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.728571429,0.1,0.135714286,1.857142857,20,17.42857143,9.285714286,25.28571429,0,0.004314286,1.5,2.671428571,0,0.428571429,0,C2,117395.18,27194.47,12638.18,0,0,0,0,0,46922.23,25185.33,2605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46922.23,0,2605,0,0,0,0,0,16190.06,42972.6,0,2605,0,0,0,0,0,17921.49,44293.81,0,2605,0,0,0,0,0,18147.86,82421.68,76983.82,0,64488.64,60116.85,0,17933.04,54665.39,0,23
1529,Case_C2_Small_0490,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.728571429,0.1,0.135714286,1.857142857,20,17.42857143,9.285714286,25.28571429,0,0.004314286,1.5,2.671428571,0,1,0,C2,128639.49,28757.43,12856.35,0,0,0,0,0,46949.3,25209.79,2607.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46949.3,0,2607.62,0,0,0,0,0,16263.54,42996.75,0,2607.62,0,0,0,0,0,18002.72,44319.13,0,2607.62,0,0,0,0,0,18241.57,87418.66,77045.41,0,68076.55,60165.48,0,19342.11,54693.95,0,23.33
1530,Case_C2_Small_0491,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.728571429,0.1,0.135714286,1.857142857,20,17.42857143,9.285714286,25.28571429,0,0.001571429,1.5,2.671428571,0,1,0,C2,124182.86,25184.75,11972.4,0,0,0,0,0,42326.15,20767.45,2426.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42326.15,0,2426.8,0,0,0,0,0,24126.45,39346.93,0,2426.8,0,0,0,0,0,20672.28,40735.06,0,2426.8,0,0,0,0,0,20928.72,74281.48,52005.65,0,57412.32,43825.09,0,16869.15,29162.2,0,0
1531,Case_C2_Small_0492,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.1,0.135714286,1.857142857,20,17.42857143,9.285714286,25.28571429,0,0.001571429,1.5,2.671428571,0,1,0,C2,123588.67,24785.8,11777.16,0,0,0,0,0,41996.02,20471.15,2392.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41996.02,0,2392.98,0,0,0,0,0,23700.22,39061.41,0,2392.98,0,0,0,0,0,20478.36,40438.26,0,2392.98,0,0,0,0,0,20789.17,73275.94,51922.57,0,56898.41,43355.07,0,16377.53,29123.13,0,0
1532,Case_C2_Small_0493,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.1,0.135714286,1.857142857,20,17.42857143,9.285714286,25.28571429,0,0.001571429,0.671428571,2.671428571,0,1,0,C2,122428.15,24481.36,10921.08,0,0,0,0,0,40824.66,19461.32,2231.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40824.66,0,2231.45,0,0,0,0,0,21986.1,38106.82,0,2231.45,0,0,0,0,0,19523.61,39276.67,0,2231.45,0,0,0,0,0,19530.66,73220.29,50826.45,0,57042.25,41487.77,0,16178.04,28415.28,0,0
1533,Case_C2_Small_0494,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.26,0.135714286,1.857142857,20,17.42857143,9.285714286,25.28571429,0,0.001571429,0.671428571,2.671428571,0,1,0,C2,122462.65,24501.7,10935.24,0,0,0,0,0,40840.22,19474.96,2233.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40840.22,0,2233.37,0,0,0,0,0,22011.88,38120.81,0,2233.37,0,0,0,0,0,19545.17,39284.57,0,2233.37,0,0,0,0,0,19532.24,73274.25,50811.16,0,57087.72,41514.87,0,16186.53,28403.38,0,0
1534,Case_C2_Small_0495,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,2,0.3,0.257142857,5.285714286,20,8.285714286,17.85714286,21.71428571,0,0.002942857,0.05,4.557142857,0,0.142857143,0,C2,99522.03,24842.13,17899.68,0,0,0,0,0,36674.82,18391.86,3824.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36674.82,0,3824.5,0,0,0,0,0,23846.14,34228.84,0,3824.5,0,0,0,0,0,21084.32,35351.56,0,3824.5,0,0,0,0,0,21190.43,126000.85,83415.87,0,96784.64,66108.97,0,29216.21,49989.47,0,10.17
1535,Case_C2_Small_0496,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,2,0.3,0.257142857,5.285714286,11.42857143,8.285714286,17.85714286,21.71428571,0,0.002942857,0.05,4.557142857,0,0.142857143,0,C2,80562.43,21989.85,15583.35,0,0,0,0,0,30126.08,16718.18,3330.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30126.08,0,3330.79,0,0,0,0,0,19879.34,27737.62,0,3330.79,0,0,0,0,0,17543.67,28744.3,0,3330.79,0,0,0,0,0,17697.34,112064.54,77396.1,0,85387.95,61122.85,0,26676.6,48104.07,0,30.5
1536,Case_C2_Small_0497,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,2,0.3,0.257142857,5.285714286,11.42857143,8.285714286,17.85714286,21.71428571,0,0.002942857,0.878571429,4.557142857,0,0.142857143,0,C2,83190.56,22904.47,17296.86,0,0,0,0,0,31585.16,17855.57,3652.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31585.16,0,3652.49,0,0,0,0,0,22557.45,29066.73,0,3652.49,0,0,0,0,0,19161.07,30203.41,0,3652.49,0,0,0,0,0,19525.36,115442.61,81051.66,0,87394.47,64491.4,0,28048.14,49919.54,0,11
1537,Case_C2_Small_0498,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,2,0.3,0.257142857,5.285714286,11.42857143,8.285714286,17.85714286,21.71428571,0,0.002942857,0.878571429,2.671428571,0,0.142857143,0,C2,99358.42,39072.32,17296.86,0,0,0,0,0,44189.1,30459.5,3652.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44189.1,0,3652.49,0,0,0,0,0,22557.45,39892.95,0,3652.49,0,0,0,0,0,19161.07,41831.99,0,3652.49,0,0,0,0,0,19525.36,115442.61,81051.66,0,87394.47,64491.4,0,28048.14,49919.54,0,11
1538,Case_C2_Small_0499,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,2,0.3,0.257142857,5.285714286,11.42857143,17.42857143,17.85714286,21.71428571,0,0.002942857,0.878571429,2.671428571,0,0.142857143,0,C2,124082.19,44840.77,20201.46,0,0,0,0,0,52852.02,33846.29,4255.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52852.02,0,4255.19,0,0,0,0,0,27506.02,48347.7,0,4255.19,0,0,0,0,0,23626.92,50475.77,0,4255.19,0,0,0,0,0,23911.41,132251.03,88718.45,0,101577.42,70599.23,0,30673.61,52350.86,0,0
1539,Case_C2_Small_0500,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,2,0.3,0.257142857,5.285714286,11.42857143,17.42857143,9.285714286,21.71428571,0,0.002942857,0.878571429,2.671428571,0,0.142857143,0,C2,127672.4,47104.67,21527.77,0,0,0,0,0,54482.69,35196.88,4535.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54482.69,0,4535.27,0,0,0,0,0,29616.85,50190.26,0,4535.27,0,0,0,0,0,25750.9,52397.95,0,4535.27,0,0,0,0,0,25971.01,138910.98,92621.73,0,106935.75,73053.39,0,31975.23,53867.08,0,0
1540,Case_C2_Small_0501,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,2,0.3,0.257142857,5.285714286,11.42857143,17.42857143,9.285714286,21.71428571,0,2.00E-04,0.878571429,2.671428571,0,0.142857143,0,C2,114324.78,33757.03,21527.8,0,0,0,0,0,39406.9,20121.09,4535.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39406.9,0,4535.27,0,0,0,0,0,29615.21,35595.16,0,4535.27,0,0,0,0,0,26934.7,36704.48,0,4535.27,0,0,0,0,0,26179.23,100013.6,62388.61,0,88221.2,36852.37,0,11792.4,37142.45,0,0
1541,Case_C2_Small_0502,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.914285714,0.3,0.257142857,5.285714286,11.42857143,17.42857143,9.285714286,21.71428571,0,2.00E-04,0.878571429,2.671428571,0,0.142857143,0,C2,113936.2,33551.15,21345.09,0,0,0,0,0,39190.02,19937.03,4502.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39190.02,0,4502.46,0,0,0,0,0,29297.29,35451.96,0,4502.46,0,0,0,0,0,26724.3,36575.87,0,4502.46,0,0,0,0,0,26016.22,99471.97,62046.3,0,87706.91,36511.38,0,11765.06,36968.02,0,0
1542,Case_C2_Small_0503,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.914285714,0.3,0.257142857,5.285714286,11.42857143,17.42857143,9.285714286,21.71428571,0,2.00E-04,0.878571429,2.671428571,0,0.714285714,0,C2,123125.85,35118.8,21671.05,0,0,0,0,0,39250.35,19982.87,4516.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39250.35,0,4516.95,0,0,0,0,0,29366.83,35511.55,0,4516.95,0,0,0,0,0,26810.16,36647.79,0,4516.95,0,0,0,0,0,26126.58,104447.18,66282.69,0,92408.65,36923.97,0,12038.52,38335.38,0,0
1543,Case_C2_Small_0504,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.914285714,0.14,0.257142857,5.285714286,11.42857143,17.42857143,9.285714286,21.71428571,0,2.00E-04,0.878571429,2.671428571,0,0.714285714,0,C2,123095.16,35104.39,21654.77,0,0,0,0,0,39234.12,19969.15,4514.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39234.12,0,4514.44,0,0,0,0,0,29344.29,35499.7,0,4514.44,0,0,0,0,0,26790.24,36644.47,0,4514.44,0,0,0,0,0,26128.62,104411.59,66258.59,0,92366.39,36894.02,0,12045.2,38326.25,0,0
1544,Case_C2_Small_0505,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.914285714,0.14,0.257142857,5.285714286,11.42857143,17.42857143,9.285714286,24.57142857,0,2.00E-04,0.878571429,2.671428571,0,0.714285714,0,C2,101026.82,21896.2,12794.63,0,0,0,0,0,32375.65,14987.82,2637.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32375.65,0,2637.29,0,0,0,0,0,23564.46,29485.25,0,2637.29,0,0,0,0,0,21114.23,30316.35,0,2637.29,0,0,0,0,0,20518.18,65821.69,31239.49,0,56384.07,28519.27,0,9437.62,17054.26,0,0
1545,Case_C2_Small_0506,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.914285714,0.14,0.257142857,1.857142857,11.42857143,17.42857143,9.285714286,24.57142857,0,2.00E-04,0.878571429,2.671428571,0,0.714285714,0,C2,98879.65,21098.47,11445.18,0,0,0,0,0,30874.74,13752.54,2371.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30874.74,0,2371.65,0,0,0,0,0,21410.62,28429.92,0,2371.65,0,0,0,0,0,19634.07,29165.28,0,2371.65,0,0,0,0,0,19088.4,64011.86,29594.16,0,54600.18,26054.99,0,9411.68,17053.02,0,0
1546,Case_C2_Small_0507,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.914285714,0.14,0.5,1.857142857,11.42857143,17.42857143,9.285714286,24.57142857,0,2.00E-04,0.878571429,2.671428571,0,0.714285714,0,C2,102725.46,23478.25,12911.21,0,0,0,0,0,32131.91,14735.53,2645.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32131.91,0,2645.84,0,0,0,0,0,23012.21,29611.84,0,2645.84,0,0,0,0,0,21430.41,30346.76,0,2645.84,0,0,0,0,0,20869.9,71324.67,31354.18,0,61609,27997,0,9715.67,17902.12,0,0
1547,Case_C2_Small_0508,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.1,0.378571429,4.428571429,17.85714286,22,15.71428571,21,0,2.00E-04,1.292857143,2.2,0,0.285714286,0,C2,162639.9,53736.91,28975.13,0,0,0,0,0,55619.95,29216.79,6029.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55619.95,0,6029.89,0,0,0,0,0,35356.43,50410.58,0,6029.89,0,0,0,0,0,32645.11,52079.88,0,6029.89,0,0,0,0,0,31741.25,130578.75,81700,0,117835.09,44950.17,0,12743.66,47799.95,0,0
1548,Case_C2_Small_0509,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.1,0.378571429,4.428571429,17.85714286,22,15.71428571,21,0,2.00E-04,1.292857143,4.085714286,0,0.285714286,0,C2,137838.25,28935.26,28975.13,0,0,0,0,0,42135.28,15732.12,6029.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42135.28,0,6029.89,0,0,0,0,0,35356.43,39330.23,0,6029.89,0,0,0,0,0,32645.11,40229.09,0,6029.89,0,0,0,0,0,31741.25,130578.75,81700,0,117835.09,44950.17,0,12743.66,47799.95,0,0
1549,Case_C2_Small_0510,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.1,0.378571429,4.428571429,17.85714286,22,7.142857143,21,0,2.00E-04,1.292857143,4.085714286,0,0.285714286,0,C2,142651.4,31464.99,31258.54,0,0,0,0,0,44173.87,17294.87,6505.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44173.87,0,6505.73,0,0,0,0,0,38318.18,41117.36,0,6505.73,0,0,0,0,0,35603.23,42059.01,0,6505.73,0,0,0,0,0,34661.25,142556.91,84559.29,0,126880.76,47663.43,0,15676.14,49471.06,0,0
1550,Case_C2_Small_0511,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.26,0.378571429,4.428571429,17.85714286,22,7.142857143,21,0,2.00E-04,1.292857143,4.085714286,0,0.285714286,0,C2,142685.43,31476.36,31281.21,0,0,0,0,0,44192.86,17309.91,6509.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44192.86,0,6509.67,0,0,0,0,0,38354.86,41130.1,0,6509.67,0,0,0,0,0,35633.62,42062.98,0,6509.67,0,0,0,0,0,34657.06,142594.92,84648.43,0,126941.66,47698.03,0,15653.27,49510.49,0,0
1551,Case_C2_Small_0512,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.26,0.378571429,4.428571429,17.85714286,22,7.142857143,23.85714286,0,2.00E-04,1.292857143,4.085714286,0,0.285714286,0,C2,119760.26,21052.14,18780.25,0,0,0,0,0,37611.42,13367.65,3870.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37611.42,0,3870.5,0,0,0,0,0,32178.47,35215.04,0,3870.5,0,0,0,0,0,29561.29,35914.65,0,3870.5,0,0,0,0,0,28858.04,97234.2,42542.05,0,84821.95,38477.3,0,12412.25,22553.9,0,0
1552,Case_C2_Small_0513,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.26,0.135714286,4.428571429,17.85714286,22,7.142857143,23.85714286,0,2.00E-04,1.292857143,4.085714286,0,0.285714286,0,C2,115556.09,18946.79,16681.43,0,0,0,0,0,36361.08,12509.08,3478.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36361.08,0,3478.72,0,0,0,0,0,30116.24,34015.58,0,3478.72,0,0,0,0,0,27182.42,34775.71,0,3478.72,0,0,0,0,0,26488.25,87456.43,39796.87,0,75490.05,35954.32,0,11966.38,21279.77,0,0
1553,Case_C2_Small_0514,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.26,0.135714286,4.428571429,17.85714286,12.85714286,7.142857143,23.85714286,0,2.00E-04,1.292857143,4.085714286,0,0.285714286,0,C2,93244.05,15583.5,14361.31,0,0,0,0,0,29675.51,10966.3,3009.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29675.51,0,3009.38,0,0,0,0,0,26034.56,27564.55,0,3009.38,0,0,0,0,0,23090.95,28268.58,0,3009.38,0,0,0,0,0,22426.17,71338.59,35039.22,0,60205.2,31403.46,0,11133.39,19253.7,0,0
1554,Case_C2_Small_0515,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.26,0.135714286,1,17.85714286,12.85714286,7.142857143,23.85714286,0,2.00E-04,1.292857143,4.085714286,0,0.285714286,0,C2,91937.28,15398.17,13239.87,0,0,0,0,0,28707.66,10224.45,2783.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28707.66,0,2783.38,0,0,0,0,0,24072.02,26951.27,0,2783.38,0,0,0,0,0,21002.74,27551.9,0,2783.38,0,0,0,0,0,21096.69,71196.28,33397.69,0,60082.78,29215.02,0,11113.51,19260.25,0,0
1555,Case_C2_Small_0516,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,1.457142857,0.26,0.135714286,1,17.85714286,12.85714286,7.142857143,23.85714286,0,2.00E-04,0.464285714,4.085714286,0,0.285714286,0,C2,90547.84,15189.26,12059.36,0,0,0,0,0,27902.45,9624.25,2578.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27902.45,0,2578.37,0,0,0,0,0,22125.71,26204.88,0,2578.37,0,0,0,0,0,20780.19,26619.9,0,2578.37,0,0,0,0,0,19930.22,71276.95,31529.7,0,60557.61,27060.6,0,10719.34,18579.17,0,0
1556,Case_C2_Small_0517,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.371428571,0.26,0.135714286,1,17.85714286,12.85714286,7.142857143,23.85714286,0,2.00E-04,0.464285714,4.085714286,0,0.285714286,0,C2,90112.01,15004.43,11808.35,0,0,0,0,0,27640.07,9409.32,2530.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27640.07,0,2530.91,0,0,0,0,0,21512.93,26038.23,0,2530.91,0,0,0,0,0,20291.63,26483.38,0,2530.91,0,0,0,0,0,19552.72,70539.55,30376.76,0,59844.36,26400.52,0,10695.2,17836.27,0,0
1557,Case_C2_Small_0518,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.371428571,0.26,0.135714286,1,17.85714286,12.85714286,7.142857143,23.85714286,0,0.002942857,0.464285714,4.085714286,0,0.285714286,0,C2,94320.65,19213.1,11808.33,0,0,0,0,0,33889.2,15658.45,2530.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33889.2,0,2530.91,0,0,0,0,0,17951.09,31618.86,0,2530.91,0,0,0,0,0,17481.72,32418.28,0,2530.91,0,0,0,0,0,17396.04,89137.62,68756.01,0,67660.31,53671.85,0,21477.31,44879.4,0,14.33
1558,Case_C2_Small_0519,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.371428571,0.26,0.135714286,1,9.285714286,12.85714286,7.142857143,23.85714286,0,0.002942857,0.464285714,4.085714286,0,0.285714286,0,C2,75291.9,16326.36,9999.08,0,0,0,0,0,26893.86,13430.49,2144.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26893.86,0,2144.88,0,0,0,0,0,13073.01,24880.02,0,2144.88,0,0,0,0,0,13665.79,25573.56,0,2144.88,0,0,0,0,0,13678.06,76298.11,60646.2,0,57988.47,47375.07,0,18309.64,41248.11,0,36.17
1559,Case_C2_Small_0520,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.371428571,0.26,0.135714286,1,9.285714286,12.85714286,7.142857143,23.85714286,0,0.002942857,0.464285714,4.085714286,0,0.857142857,0,C2,81683.29,16977.74,10140.65,0,0,0,0,0,26959.83,13486.11,2155.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26959.83,0,2155.23,0,0,0,0,0,13190.09,24939.62,0,2155.23,0,0,0,0,0,13767.73,25635.8,0,2155.23,0,0,0,0,0,13780.86,79519.78,60846.85,0,60344.27,47497.92,0,19175.51,41327.41,0,36.67
1560,Case_C2_Small_0521,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.14,0.257142857,5.285714286,17.85714286,19.71428571,17.85714286,21.71428571,0,0.004314286,0.257142857,5.028571429,0,1,0,C2,139941.92,30444.02,21853.08,0,0,0,0,0,45194.88,21470.51,4519.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45194.88,0,4519.46,0,0,0,0,0,27333.05,42266.17,0,4519.46,0,0,0,0,0,24984.17,43344.6,0,4519.46,0,0,0,0,0,24915.65,173065.3,110992.42,0,131577.92,87293.22,0,41487.39,70073.8,0,28.67
1561,Case_C2_Small_0522,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.14,0.257142857,1.857142857,17.85714286,19.71428571,17.85714286,21.71428571,0,0.004314286,0.257142857,5.028571429,0,1,0,C2,136961.53,29549.19,19767.51,0,0,0,0,0,43285.2,19976.84,4103.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43285.2,0,4103.45,0,0,0,0,0,23571.22,40584.01,0,4103.45,0,0,0,0,0,22398.21,41545.61,0,4103.45,0,0,0,0,0,22227.96,169603.33,105819.62,0,128310.7,82249.18,0,41292.63,68197.33,0,31.67
1562,Case_C2_Small_0523,EGY_Cairo.epw,Small_Office_DOE_JP1_Sizing_File.imf,0.642857143,0.14,0.257142857,1.857142857,17.85714286,19.71428571,17.85714286,21.71428571,0,0.004314286,1.085714286,5.028571429,0,1,0,C2,139253.49,30241.17,21367.49,0,0,0,0,0,44946.58,21324.03,4417.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44946.58,0,4417.63,0,0,0,0,0,26869.91,42090.63,0,4417.63,0,0,0,0,0,24508.71,43124.04,0,4417.63,0,0,0,0,0,24402.25,171683.46,111559.8,0,129542.11,86906.25,0,42141.36,71140.6,0,16.17
