#,Job_ID,WeatherFile,ModelFile,@@P1@@,@@P2@@,@@P3@@,@@P4@@,@@P5@@,@@P6@@,@@P7@@,@@P8@@,@@P9@@,@@P10@@,@@P11@@,@@P12@@,@@P13@@,@@P14@@,@@P15@@,@@location@@,c0: A1,c1: A2,c2: A3,c3: A4,c4: A5,c5: A6,c6: A7,c7: A8,c8: P1,c9: P2,c10: P3,c11: P4,c12: P5,c13: P6,c14: P7,c15: P8,c16: Ptimestamp,c17: SPC_SenI_Fac,c18: SPC_SenD_Fac,c19: SPC_Lat_Fac,c20: SPC_Tot_Fac,c21: Ptime_SPC,c22: SPC_SenSizing_Fac,c23: SPC_SenI2_Fac,c24: SPC_SenI+D_Fac,c25: SPC_AirFrac,c26: SPC_AirFlow,c27: SPC_AirFlowperSPC,c28: P1_June,c29: P2_June,c30: P3_June,c31: P4_June,c32: P5_June,c33: P6_June,c34: P7_June,c35: P8_June,c36: SPC_ET_June,c37: P1_July,c38: P2_July,c39: P3_July,c40: P4_July,c41: P5_July,c42: P6_July,c43: P7_July,c44: P8_July,c45: SPC_ET_July,c46: P1_August,c47: P2_August,c48: P3_August,c49: P4_August,c50: P5_August,c51: P6_August,c52: P7_August,c53: P8_August,c54: SPC_ET_August,c55: An_Tes1,c56: P_Test1,c57: P_Time_Test1,c58: An_Tes2,c59: P_Test2,c60: P_Time_Test2,c61: An_Tes3,c62: P_Test3,c63: P_Time_Test3,c64: Cooling_Not_Met
676,Case_C1_Medium_0677,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.026428571,0.08,0.075,5.285714286,7.142857143,10.57142857,20,25.28571429,0,0.002942857,0.257142857,4.557142857,0,0.714285714,0,C1,724899.19,252971.66,24788.94,73.94,0,0,0,0,217488.82,81782.57,27533.82,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216871.52,0,27533.82,8.44,0,0,0,0,92447.03,213792.39,0,27533.82,8.44,0,0,0,0,79497.46,213989.58,0,27533.82,8.44,0,0,0,0,70914.68,1283042.98,499345.41,0,509232.11,258101.93,0,773810.87,361947.27,0,629.83
677,Case_C1_Medium_0678,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.026428571,0.08,0.075,5.285714286,7.142857143,10.57142857,20,25.28571429,0,0.002942857,0.257142857,4.557142857,0,0.142857143,0,C1,667644.69,242979.92,21180.05,73.94,0,0,0,0,217470.61,81769.16,27529.01,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216853.51,0,27529.01,8.44,0,0,0,0,91471.85,213717.81,0,27503.93,8.44,0,0,0,0,76421.63,213006.34,0,26563.61,8.44,0,0,0,0,70160.91,1219617.93,499268.57,0,478088.49,250436.59,0,741529.45,361906.86,0,522.33
678,Case_C1_Medium_0679,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.026428571,0.08,0.075,5.285714286,7.142857143,10.57142857,20,22.42857143,0,0.002942857,0.257142857,4.557142857,0,0.142857143,0,C1,851971.56,345870.87,102615.97,73.94,0,0,0,0,237475.44,80570.58,31680.73,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232358.84,0,31680.73,8.44,0,0,0,0,102374.94,230189.1,0,31680.73,8.44,0,0,0,0,105236.53,229211.95,0,31680.73,8.44,0,0,0,0,109724.61,2041691.1,563698.02,0,836601.08,318914.07,0,1205090.02,397452.42,0,2972.33
679,Case_C1_Medium_0680,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.026428571,0.08,0.075,5.285714286,7.142857143,10.57142857,20,22.42857143,0,0.002942857,0.257142857,2.671428571,0,0.142857143,0,C1,1051596.57,545495.89,102615.97,73.94,0,0,0,0,298790.34,158937.17,31680.73,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297656.97,0,31680.73,8.44,0,0,0,0,102374.94,293955.63,0,31680.73,8.44,0,0,0,0,105236.53,292947,0,31680.73,8.44,0,0,0,0,87570.41,2041691.1,563698.02,0,836601.08,318914.07,0,1205090.02,397452.42,0,2972.33
680,Case_C1_Medium_0681,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.026428571,0.037142857,0.075,5.285714286,7.142857143,10.57142857,20,22.42857143,0,0.002942857,0.257142857,2.671428571,0,0.142857143,0,C1,1046643.64,540362.8,102796.13,73.94,0,0,0,0,296021.8,156653.93,31195.44,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294877.55,0,31195.44,8.44,0,0,0,0,93264.52,291236.49,0,31195.44,8.44,0,0,0,0,96803.66,290254.58,0,31195.44,8.44,0,0,0,0,85459,2022293.06,556261.09,0,825467.77,314316.67,0,1196825.29,393541.97,0,3002
681,Case_C1_Medium_0682,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.026428571,0.037142857,0.075,1.857142857,7.142857143,10.57142857,20,22.42857143,0,0.002942857,0.257142857,2.671428571,0,0.142857143,0,C1,1035294.08,527273.35,104536.01,73.94,0,0,0,0,284648.01,147284.49,29191.08,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283494.03,0,29191.08,8.44,0,0,0,0,84284.04,280090.06,0,29191.08,8.44,0,0,0,0,87847.3,279152.88,0,29191.08,8.44,0,0,0,0,60227.84,1971622.3,525286.09,0,793712.69,301146.85,0,1177909.61,376544.48,0,3427
682,Case_C1_Medium_0683,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.026428571,0.037142857,0.317857143,1.857142857,7.142857143,10.57142857,20,22.42857143,0,0.002942857,0.257142857,2.671428571,0,0.142857143,0,C1,1063050.19,567595.5,91969.97,73.94,0,0,0,0,320270.05,176602.76,35494.86,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319167.82,0,35494.86,8.44,0,0,0,0,112558.53,315025.79,0,35494.86,8.44,0,0,0,0,116373.41,314047.03,0,35494.86,8.44,0,0,0,0,102111.8,2136630.51,620976.19,0,886133.32,348277.22,0,1250497.19,427471.88,0,2190.5
683,Case_C1_Medium_0684,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.069285714,0.037142857,0.317857143,1.857142857,7.142857143,10.57142857,20,22.42857143,0,0.002942857,0.257142857,2.671428571,0,0.142857143,0,C1,1067857.71,575323.72,89049.27,73.94,0,0,0,0,326101.65,181398.72,36530.49,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325016.21,0,36530.49,8.44,0,0,0,0,119874.2,320753.27,0,36530.49,8.44,0,0,0,0,123376.1,319764.98,0,36530.49,8.44,0,0,0,0,107578.28,2169078.58,636266.16,0,901774.01,356945.09,0,1267304.58,435033.86,0,1991.67
684,Case_C1_Medium_0685,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.069285714,0.037142857,0.317857143,1.857142857,7.142857143,19.71428571,20,22.42857143,0,0.002942857,0.257142857,2.671428571,0,0.142857143,0,C1,1332883.12,683735.99,89217.47,73.94,0,0,0,0.56,412247.42,214764.98,43758.59,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411252.81,0,43758.59,8.44,0,0,0,0,166374.33,406181.13,0,43758.59,8.44,0,0,0,0,170291.5,404724.59,0,43254.84,8.44,0,0,0,0,154148.19,2571746.05,740989.26,0,1077331.67,412673.01,0,1494414.38,489011.75,0,1673.17
685,Case_C1_Medium_0686,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.069285714,0.037142857,0.317857143,1.857142857,7.142857143,19.71428571,20,22.42857143,0,0.002942857,1.085714286,2.671428571,0,0.142857143,0,C1,1353598.29,706383.83,87284.95,73.94,0,0,0,0.41,420099.97,221245.34,45130.78,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419104.04,0,45130.78,8.44,0,0,0,0,175755.61,413879.91,0,45130.78,8.44,0,0,0,0,179204.9,412476.48,0,44662.57,8.44,0,0,0,0,163925.34,2664055.9,768966.54,0,1108755.51,422822.42,0,1555300.39,511438.64,0,1490.17
686,Case_C1_Medium_0687,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.069285714,0.037142857,0.317857143,1.857142857,15.71428571,19.71428571,20,22.42857143,0,0.002942857,1.085714286,2.671428571,0,0.142857143,0,C1,1548270.53,770608.41,83313.03,73.94,0,0,0,1.02,487878.95,241876.95,49573.7,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486933.79,0,49573.7,8.44,0,0,0,0,199924.65,481221.57,0,49573.7,8.44,0,0,0,0,203692.05,478910.93,0,48143.52,8.44,0,0,0,0,188791.4,2908120.18,839046.34,0,1213043.34,450909.85,0,1695076.84,567271.47,0,1071.5
687,Case_C1_Medium_0688,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.069285714,0.037142857,0.317857143,1.857142857,15.71428571,19.71428571,20,22.42857143,0,2.00E-04,1.085714286,2.671428571,0,0.142857143,0,C1,1098840.27,357446.5,47044.71,73.94,0,0,0,1,375871.68,144704.54,40839.72,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332180.99,0,17078.92,8.44,0,0,0,0,223556.53,328444.03,0,17266.04,8.44,0,0,0,0,223955.32,324190.6,0,16786.03,8.44,0,0,0,0,220900.89,1263457.61,582802.88,0,926619.4,288406.9,0,336838.21,380151.36,0,42.83
688,Case_C1_Medium_0689,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.069285714,0.037142857,0.317857143,1.857142857,15.71428571,19.71428571,11.42857143,22.42857143,0,2.00E-04,1.085714286,2.671428571,0,0.142857143,0,C1,1118960.28,375094.23,49516.34,73.94,0,0,0,1.64,389060.96,153117.44,45616.09,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337945.64,0,18451.66,8.44,0,0,0,0,237467.05,334055.11,0,17822.71,8.44,0,0,0,0,233833.4,330420.93,0,18075.31,8.44,0,0,0,0,234286.67,1326401.88,616686.17,0,968556.96,299988.64,0,357844.92,402342.12,0,38.5
689,Case_C1_Medium_0690,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.005,0.058571429,0.378571429,7,7.142857143,15.14285714,7.142857143,21,0,0.002257143,0.464285714,4.085714286,0,0.285714286,0,C1,1208815.98,648180.52,54137.57,73.94,0,0,0,11061.13,340356.96,193227.47,21318.92,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340356.96,0,21318.92,8.44,0,0,0,0,258528.49,328954.13,0,21147.26,8.44,0,0,0,0,258631.7,324689.8,0,18687.18,8.44,0,0,0,0,242000.25,3005779.02,900503.62,0,1334570.87,443647.3,0,1671208.15,541392.81,0,9.17
690,Case_C1_Medium_0691,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.058571429,0.378571429,7,7.142857143,15.14285714,7.142857143,21,0,0.002257143,0.464285714,4.085714286,0,0.285714286,0,C1,1216116.6,655578.41,54910.54,73.94,0,0,0,10190.89,343443.98,195721.77,21911.65,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343443.98,0,21911.65,8.44,0,0,0,0,265921.87,331946.05,0,21739.14,8.44,0,0,0,0,266044.34,326946.56,0,19007.59,8.44,0,0,0,0,247495.47,3030354.55,908909.04,0,1353510.53,451000.07,0,1676844.02,541725.58,0,9.83
691,Case_C1_Medium_0692,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.058571429,0.378571429,7,15.71428571,15.14285714,7.142857143,21,0,0.002257143,0.464285714,4.085714286,0,0.285714286,0,C1,1396601.07,690067.18,61155.13,73.94,0,0,0,10242.31,399728.11,206801.88,24411.22,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399728.11,0,24411.22,8.44,0,0,0,0,287179.77,387791.78,0,24223.38,8.44,0,0,0,0,287245.15,382231.21,0,21275.73,8.44,0,0,0,0,267704.22,3156588.29,945030.24,0,1464368.21,486227.92,0,1692220.07,543657.31,0,10.67
692,Case_C1_Medium_0693,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.058571429,0.378571429,7,15.71428571,6,7.142857143,21,0,0.002257143,0.464285714,4.085714286,0,0.285714286,0,C1,1156882.42,626025.63,49955.44,73.94,0,0,0,7842.05,331114.42,187678.16,20472.67,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331114.42,0,20472.67,8.44,0,0,0,0,244099.38,320090.85,0,20310.16,8.44,0,0,0,0,244204.68,314961.77,0,17516.6,8.44,0,0,0,0,225178.19,2939200.01,892881.39,0,1285131.39,437100.79,0,1654068.62,540242.08,0,13
693,Case_C1_Medium_0694,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.058571429,0.378571429,7,15.71428571,6,7.142857143,21,0,0.002257143,0.464285714,2.2,0,0.285714286,0,C1,1362307.29,831450.5,49955.44,73.94,0,0,0,7842.05,458775.04,317791.37,20909.97,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455697.35,0,20461.34,8.44,0,0,0,0,243640.43,423007.64,0,20310.16,8.44,0,0,0,0,244204.68,416374.42,0,17182.1,8.44,0,0,0,0,223253.03,2939200.01,892881.39,0,1285131.39,437100.79,0,1654068.62,540242.08,0,13
694,Case_C1_Medium_0695,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.058571429,0.378571429,7,15.71428571,6,7.142857143,21,0,0.002257143,1.292857143,2.2,0,0.285714286,0,C1,1387761.81,856210.43,51750.93,73.94,0,0,0,6741.14,466589.89,325054.17,21462.01,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463755.71,0,21038.33,8.44,0,0,0,0,253963.45,429529.87,0,20788.07,8.44,0,0,0,0,253868.77,422978.24,0,17662.47,8.44,0,0,0,0,232811.28,3034185.44,913401.94,0,1326473.42,447305.39,0,1707712.03,551478,0,18.83
695,Case_C1_Medium_0696,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.058571429,0.135714286,7,15.71428571,6,7.142857143,21,0,0.002257143,1.292857143,2.2,0,0.285714286,0,C1,1348590.38,821890.45,53227.63,73.94,0,0,0,413,484247.34,304103.57,52042.58,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484247.34,0,52042.58,8.44,0,0,0,0,196083.95,440700.54,0,28351.09,8.44,0,0,0,0,198358.51,435386.44,0,28202.01,8.44,0,0,0,0,201395.9,2761907.81,843703.55,0,1176520.24,425192.58,0,1585387.57,517328.47,0,161.5
696,Case_C1_Medium_0697,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.015714286,0.135714286,7,15.71428571,6,7.142857143,21,0,0.002257143,1.292857143,2.2,0,0.285714286,0,C1,1347006.18,818863.27,54664.01,73.94,0,0,0,419.61,477477.64,298375.92,51000.54,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477477.64,0,51000.54,8.44,0,0,0,0,185218.85,453830.77,0,39206.44,8.44,0,0,0,0,192684.51,440792.16,0,32917.32,8.44,0,0,0,0,196265.7,2736649.16,828197.44,0,1164334.85,420536,0,1572314.31,517888.44,0,169.33
697,Case_C1_Medium_0698,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.015714286,0.135714286,7,15.71428571,6,15.71428571,21,0,0.002257143,1.292857143,2.2,0,0.285714286,0,C1,1306000.03,773475.97,59362.8,73.94,0,0,0,101.95,444633.4,270373.57,46158.65,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443649.11,0,45857.41,8.44,0,0,0,0,165227.94,420671.22,0,35288.73,8.44,0,0,0,0,169637.27,415273.5,0,33501.67,8.44,0,0,0,0,149798.91,2542008.93,737254.57,0,1064624.04,387339.17,0,1477384.89,464928.66,0,657.17
698,Case_C1_Medium_0699,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.015714286,0.135714286,7,15.71428571,6,15.71428571,21,0,0.002257143,1.292857143,2.2,0,0.857142857,0,C1,1393075.37,803782.03,62711.33,73.94,0,0,0,11.51,446835.12,272305.78,46428.16,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445743.02,0,46010.8,8.44,0,0,0,0,167682.65,421659.79,0,35443.57,8.44,0,0,0,0,171547.01,416743.71,0,33874.65,8.44,0,0,0,0,151690.73,2629797.94,741040.33,0,1110648.97,390764.18,0,1519148.97,465875.34,0,673.83
699,Case_C1_Medium_0700,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.015714286,0.135714286,7,15.71428571,6,15.71428571,23.85714286,0,0.002257143,1.292857143,2.2,0,0.857142857,0,C1,1143196.33,551858.55,64767.27,73.94,0,0,0,0,331451.05,174456.85,28893.02,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330419.14,0,28893.02,8.44,0,0,0,0,112501.18,326308.94,0,28893.02,8.44,0,0,0,0,115777.51,325313.35,0,28893.02,8.44,0,0,0,0,105638.08,1792295.34,504035.3,0,751422.34,287428.51,0,1040873,343230.26,0,1686.33
700,Case_C1_Medium_0701,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.015714286,0.135714286,7,15.71428571,6,15.71428571,23.85714286,0,0.005,1.292857143,2.2,0,0.857142857,0,C1,1126733.22,561227.9,38934.81,73.94,0,0,0,0,462343.95,287511.56,46731.21,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460204.52,0,46731.21,8.44,0,0,0,0,108422.56,401560.95,0,33062.51,8.44,0,0,0,0,129873.33,398221.4,0,32949.94,8.44,0,0,0,0,110465.36,2072946.85,836518.06,0,819382.15,425163.72,0,1253564.7,575834.84,0,684.33
701,Case_C1_Medium_0702,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.047857143,0.015714286,0.135714286,3.571428571,15.71428571,6,15.71428571,23.85714286,0,0.005,1.292857143,2.2,0,0.857142857,0,C1,1104704.31,542025.2,36108.6,73.94,0,0,0,0,462234.35,287418.35,46714.83,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460095.92,0,46714.83,8.44,0,0,0,0,104952.03,396906.33,0,32886.3,8.44,0,0,0,0,124479.1,394311.87,0,32816.75,8.44,0,0,0,0,107326.19,2020025.07,836257.55,0,795139.37,425043.27,0,1224885.7,575684.85,0,499.83
702,Case_C1_Medium_0703,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.058571429,0.317857143,7,20,12.85714286,17.85714286,22.42857143,0,0.002257143,0.878571429,4.557142857,0,0.142857143,0,C1,1210400.41,524191.98,41922.37,73.94,0,0,0,61.79,359784.52,146968.32,29199.23,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359784.52,0,29199.23,8.44,0,0,0,0,227040.66,343565.16,0,17093.85,8.44,0,0,0,0,232546.61,336260.77,0,15749.18,8.44,0,0,0,0,223134.36,2689813.75,854688.47,0,1134491.48,416517.56,0,1555322.27,541190.14,0,12.5
703,Case_C1_Medium_0704,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.037142857,0.058571429,0.317857143,7,20,12.85714286,9.285714286,22.42857143,0,0.002257143,0.878571429,4.557142857,0,0.142857143,0,C1,1240580,551138.16,45134.86,73.94,0,0,0,82.71,357259.27,156132.1,22647.79,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357259.27,0,22647.79,8.44,0,0,0,0,251424.76,351213.7,0,17813.49,8.44,0,0,0,0,246259.18,344500.03,0,16183.82,8.44,0,0,0,0,231563.88,2797204.65,888852.59,0,1201273.85,426232.68,0,1595930.81,543869.21,0,4.83
704,Case_C1_Medium_0705,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.058571429,0.317857143,7,20,12.85714286,9.285714286,22.42857143,0,0.002257143,0.878571429,4.557142857,0,0.142857143,0,C1,1249782.92,559963.84,45477.14,73.94,0,0,0,117.67,359632.58,158349.79,17665.82,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359632.58,0,17665.82,8.44,0,0,0,0,250430.11,353870.68,0,18129.51,8.44,0,0,0,0,252617.68,346850.77,0,16363.19,8.44,0,0,0,0,236752.95,2826110.24,896149.25,0,1218389.25,432962.3,0,1607720.99,544325.15,0,4.33
705,Case_C1_Medium_0706,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.058571429,0.317857143,7,20,12.85714286,9.285714286,22.42857143,0,0.002257143,0.878571429,4.557142857,0,0.714285714,0,C1,1350123.93,576562.42,48351.65,73.94,0,0,0,14.71,360836.47,159324.7,17894.81,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360836.47,0,17894.81,8.44,0,0,0,0,253515.12,355127.33,0,18382.58,8.44,0,0,0,0,255860.07,348418.66,0,16768.83,8.44,0,0,0,0,241219.32,2913191.81,899649.86,0,1274499.96,436576.18,0,1638691.86,545010.13,0,40.17
706,Case_C1_Medium_0707,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.058571429,0.317857143,7,20,12.85714286,9.285714286,22.42857143,0,0.002257143,0.878571429,2.671428571,0,0.714285714,0,C1,1523713.28,750151.76,48351.65,73.94,0,0,0,14.71,464911.6,263399.82,17894.81,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464911.6,0,17894.81,8.44,0,0,0,0,253515.12,440156.79,0,17054.12,8.44,0,0,0,0,242876.66,433468.52,0,16479.93,8.44,0,0,0,0,239347.25,2913191.81,899649.86,0,1274499.96,436576.18,0,1638691.86,545010.13,0,40.17
707,Case_C1_Medium_0708,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.058571429,0.075,7,20,12.85714286,9.285714286,22.42857143,0,0.002257143,0.878571429,2.671428571,0,0.714285714,0,C1,1488396.37,697005.61,66195.6,73.94,0,0,0,0,449837.71,220650.3,45570.45,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449223.1,0,45570.45,8.44,0,0,0,0,197299.52,444024.89,0,45570.45,8.44,0,0,0,0,201723.67,438007.42,0,45570.45,8.44,0,0,0,0,191444.65,2625051.36,741615.08,0,1136924.25,410432.93,0,1488127.11,465445.21,0,636.33
708,Case_C1_Medium_0709,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.058571429,0.075,7,20,12.85714286,9.285714286,25.28571429,0,0.002257143,0.878571429,2.671428571,0,0.714285714,0,C1,1283155.72,491610.45,66350.11,73.94,0,0,0,0,357946.64,145188.76,29140.92,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357090.43,0,29140.92,8.44,0,0,0,0,140123.15,353656.56,0,29140.92,8.44,0,0,0,0,142124.85,352511.93,0,29140.92,8.44,0,0,0,0,127711.81,1875082.94,509244.76,0,804720.66,295136.79,0,1070362.28,337527.86,0,1695.17
709,Case_C1_Medium_0710,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.058571429,0.075,7,20,12.85714286,9.285714286,25.28571429,0,0.005,0.878571429,2.671428571,0,0.714285714,0,C1,1292149.92,528810.74,38144.03,73.94,0,0,0,0,467717.91,238670.51,46714.83,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465268.19,0,46714.83,8.44,0,0,0,0,150248.13,458790.75,0,46714.83,8.44,0,0,0,0,132526.52,459369.37,0,46714.83,8.44,0,0,0,0,122902.02,2141603.76,847352.13,0,854858.56,427533.62,0,1286745.19,614393.64,0,421.17
710,Case_C1_Medium_0711,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.058571429,0.075,3.571428571,20,12.85714286,9.285714286,25.28571429,0,0.005,0.878571429,2.671428571,0,0.714285714,0,C1,1287301.34,524965.63,37140.54,73.94,0,0,0,0,467052.87,236721.08,46714.83,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465268.19,0,46714.83,8.44,0,0,0,0,148748.38,458790.75,0,46714.83,8.44,0,0,0,0,131038.33,459361.15,0,46706.6,8.44,0,0,0,0,121552.45,2129600.97,847352.13,0,848179.24,427533.62,0,1281421.73,614393.64,0,408.83
711,Case_C1_Medium_0712,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.058571429,0.075,3.571428571,11.42857143,12.85714286,9.285714286,25.28571429,0,0.005,0.878571429,2.671428571,0,0.714285714,0,C1,1038752,447114.32,21984.32,73.94,0,0,0,0,421901.55,234274.21,46714.83,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421901.55,0,46714.83,8.44,0,0,0,0,117510.18,316050.42,0,18401.92,8.44,0,0,0,0,117022.33,317913.55,0,18654.22,8.44,0,0,0,0,131243.78,1862553.52,830276.37,0,726751.75,392648.93,0,1135801.77,528528.31,0,63.83
712,Case_C1_Medium_0713,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.058571429,0.075,3.571428571,11.42857143,22,9.285714286,25.28571429,0,0.005,0.878571429,2.671428571,0,0.714285714,0,C1,1405447.84,599701.98,57117.1,73.94,0,0,0,0,470564.87,238670.51,46714.83,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468115.16,0,46714.83,8.44,0,0,0,0,162174.1,462492,0,46714.83,8.44,0,0,0,0,175609.87,462216.33,0,46714.83,8.44,0,0,0,0,131626.47,2376650.73,847352.13,0,956086.15,438970.9,0,1420564.58,616797,0,776.67
713,Case_C1_Medium_0714,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.015714286,0.075,3.571428571,11.42857143,22,9.285714286,25.28571429,0,0.005,0.878571429,2.671428571,0,0.714285714,0,C1,1401359.94,595995.12,56736.06,73.94,0,0,0,0,470564.87,238670.51,46714.83,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468115.16,0,46714.83,8.44,0,0,0,0,156016.62,462492,0,46714.83,8.44,0,0,0,0,170982.6,462216.33,0,46714.83,8.44,0,0,0,0,132902.89,2361723.67,847352.13,0,947392.33,438970.9,0,1414331.33,616797,0,760.5
714,Case_C1_Medium_0715,SGP_Singapore.epw,Medium_Office_DOE_JP1_Sizing_File.imf,0.08,0.015714286,0.075,3.571428571,11.42857143,22,9.285714286,25.28571429,0,0.005,0.05,2.671428571,0,0.714285714,0,C1,1383241.67,579358.3,55254.6,73.94,0,0,0,0,470564.87,238670.51,46714.83,8.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468115.16,0,46714.83,8.44,0,0,0,0,153241.67,462492,0,46714.83,8.44,0,0,0,0,168571.34,462216.33,0,46714.83,8.44,0,0,0,0,130275.12,2289391.3,847352.13,0,930911.73,438863.82,0,1358479.57,616797,0,724.83
